country_code,latitude,longitude,count
N01,35.8714136111111,128.619444444444,18
N01,35.8715722222222,128.595811111111,164
N01,35.8715972222222,128.563201944444,1
N01,35.8717,128.496183333333,4
N01,35.8717594444444,128.496173888889,1
N01,35.8719888888889,127.076388888889,8
N01,35.8721555555556,128.713716666667,7
N01,35.8722225,128.713353055556,14
N01,35.8722261111111,128.713355,14
N01,35.8727777777778,128.635,15
N01,35.8727777777778,128.699166666667,3
N01,35.8728044444444,128.893336388889,3
N01,35.8728911111111,128.635029166667,42
N01,35.8734130555556,128.580642777778,2
N01,35.8735333333333,128.712138888889,13
N01,35.8735755555556,128.712112777778,8
N01,35.8735894444444,128.712139166667,3
N01,35.8739352777778,128.317308333333,4
N01,35.8740361111111,128.551902777778,4
N01,35.8744622222222,128.823616111111,18
N01,35.8744730555556,128.688683611111,25
N01,35.8746388888889,128.688655555556,22
N01,35.875,128.823055555556,51
N01,35.8750494444444,128.623648055556,115
N01,35.8751111111111,128.623811111111,1
N01,35.8752291666667,128.8233025,12
N01,35.8758888888889,128.564063888889,2
N01,35.8760563888889,128.533163333333,26
N01,35.8761258333333,128.601958333333,24
N01,35.8765,128.629074166667,53
N01,35.8766758333333,128.646116388889,414
N01,35.8766872222222,128.811414444444,7
N01,35.8767572222222,128.646163333333,130
N01,35.8768916666667,129.226658333333,34
N01,35.8775833333333,128.631186111111,4
N01,35.8777777777778,128.773055555556,5
N01,35.8778113888889,128.773293333333,5
N01,35.8779386111111,127.029933055556,2
N01,35.8779916666667,128.578922222222,10
N01,35.8781388888889,128.595086111111,25
N01,35.8784527777778,128.608861111111,13
N01,35.8791025,128.570996944444,12
N01,35.8793355555556,128.399092777778,2
N01,35.8794288888889,127.782288333333,2
N01,35.8794547222222,128.563915277778,4
N01,35.8795527777778,128.564152777778,1
N01,35.8796652777778,128.635818611111,12
N01,35.8797113888889,128.668973888889,31
N01,35.8797327777778,128.545846944444,9
N01,35.8797405555556,128.668889722222,46
N01,35.8798136111111,128.545886111111,8
N01,35.8798277777778,128.545966666667,8
N01,35.8798758333333,128.545758611111,16
N01,35.8799058333333,128.668899444444,29
N01,35.8802777777778,128.8525,15
N01,35.8803522222222,128.852595277778,4
N01,35.881,128.628294444444,245
N01,35.8810330555556,128.370579444444,2
N01,35.8814166666667,128.590091666667,5
N01,35.8815536111111,128.620742777778,14
N01,35.8816666666667,128.614444444444,16
N01,35.8818166666667,128.614513888889,6
N01,35.8818183333333,128.614515,8
N01,35.8823330555556,127.152841666667,4
N01,35.8825638888889,128.164,3
N01,35.88266,128.662399166667,42
N01,35.8832361111111,128.624655555556,53
N01,35.88405,128.581197222222,6
N01,35.8844572222222,128.573612222222,18
N01,35.8849361111111,128.557430555556,11
N01,35.8850011111111,128.604728611111,203
N01,35.8850333333333,128.6048,23
N01,35.8851111111111,128.604786111111,20
N01,35.8855555555556,128.634722222222,6
N01,35.8857094444444,128.634958888889,17
N01,35.8857222222222,128.634855555556,6
N01,35.8859055555556,128.620336111111,3
N01,35.8862419444444,128.817855833333,5
N01,35.8866666666667,128.650833333333,23
N01,35.8868175,128.650876388889,10
N01,35.8871305555556,128.542058333333,4
N01,35.8872488888889,128.612236944444,4
N01,35.8873666666667,128.612755555556,2
N01,35.8875097222222,128.576680277778,16
N01,35.8875138888889,128.591682777778,5
N01,35.8876388888889,128.591827777778,14
N01,35.8876388888889,128.591830555556,27
N01,35.8877986111111,128.598082777778,10
N01,35.8879694444444,128.597930555556,6
N01,35.8880672222222,129.499724444444,1
N01,35.8881722222222,129.499944444444,1
N01,35.8882983333333,128.573971944444,5
N01,35.888675,129.231933333333,3
N01,35.8887197222222,129.231988888889,24
N01,35.8892527777778,128.560969444444,2
N01,35.8892638888889,128.560966666667,4
N01,35.8892722222222,128.560969444444,5
N01,35.88974,128.617790555556,10
N01,35.8899,128.617905555556,5
N01,35.8919444444444,128.643055555556,24
N01,35.8919605555556,128.608075,17
N01,35.8920138888889,128.613238888889,28
N01,35.8921138888889,128.60825,36
N01,35.8922388888889,126.909161111111,1
N01,35.892625,129.050741666667,13
N01,35.8926261111111,129.050741944444,1
N01,35.8927919444444,128.853888888889,17
N01,35.8928388888889,128.595038888889,10
N01,35.8928972222222,128.554013888889,4
N01,35.8929088888889,128.554067222222,15
N01,35.8932052777778,127.736287777778,9
N01,35.8932144444444,127.736278611111,31
N01,35.8932916666667,127.736074166667,9
N01,35.8937666666667,128.569916666667,7
N01,35.8947138888889,128.523943888889,21
N01,35.8948583333333,128.603519444444,7
N01,35.8952361111111,129.268686111111,41
N01,35.8952916666667,128.679463333333,5
N01,35.8953222222222,128.679611111111,2
N01,35.8953361111111,129.173306388889,3
N01,35.8958777777778,128.679595833333,3
N01,35.8966827777778,128.621690833333,83
N01,35.89725,128.638597222222,182
N01,35.897295,128.638740555556,125
N01,35.8988969444444,127.118354166667,1
N01,35.8990897222222,128.020065277778,2
N01,35.8991113888889,128.664553333333,2
N01,35.8991744444444,128.578353055556,18
N01,35.8991888888889,128.578626111111,17
N01,35.8992155555556,129.015063333333,11
N01,35.8993888888889,128.578761111111,12
N01,35.8994972222222,128.622138888889,421
N01,35.9003844444444,126.957575833333,3
N01,35.9016708333333,128.849186666667,3
N01,35.9016741666667,128.542227777778,29
N01,35.9017361111111,128.542102777778,16
N01,35.9017416666667,128.542277777778,12
N01,35.9019244444444,128.848669722222,36
N01,35.9022477777778,128.824462222222,9
N01,35.9023794444444,128.589630555556,24
N01,35.9024716666667,126.840867777778,2
N01,35.9025277777778,128.613788888889,127
N01,35.9025288888889,128.613835555556,32
N01,35.90253,128.613826944444,6
N01,35.9025469444444,128.613816666667,8
N01,35.9058386111111,128.608063611111,72
N01,35.9058413888889,128.608060833333,100
N01,35.9058616666667,128.350388611111,6
N01,35.9059,126.987,1
N01,35.9059138888889,128.608108333333,24
N01,35.9060833333333,128.841975,16
N01,35.9075047222222,128.800565277778,2
N01,35.9087705555556,127.754225277778,8
N01,35.9088888888889,128.961111111111,29
N01,35.90995,128.492963888889,45
N01,35.9102805555556,128.6150025,128
N01,35.9114861111111,128.816144444444,4
N01,35.9114986111111,128.815871111111,12
N01,35.9115938888889,126.754580833333,1
N01,35.9115944444444,128.816070555556,1
N01,35.9118336111111,127.066025,49
N01,35.9118638888889,128.626022222222,8
N01,35.9118805555556,128.80541666666701,3
N01,35.9120152777778,127.070138611111,146
N01,35.9120305555556,127.075416666667,7
N01,35.9126888888889,128.548916666667,3
N01,35.9129736111111,127.604503333333,3
N01,35.9133333333333,128.641388888889,19
N01,35.9133533333333,128.641128611111,26
N01,35.9133666666667,128.807061111111,27
N01,35.9135127777778,128.64149,2
N01,35.9136611111111,128.609202777778,3
N01,35.914,128.232138888889,2
N01,35.9159125,128.821502777778,1
N01,35.916,128.821722222222,2
N01,35.9166111111111,128.548519444444,13
N01,35.9172372222222,128.281691388889,2
N01,35.9173777777778,128.281916666667,8
N01,35.9188977777778,128.637798888889,30
N01,35.919,128.288794444444,1
N01,35.9203644444444,127.6867925,2
N01,35.9222222222222,128.666111111111,5
N01,35.9223916666667,128.666185555556,3
N01,35.9228033333333,128.596411666667,8
N01,35.9241852777778,128.547249722222,27
N01,35.9250097222222,128.543333611111,4
N01,35.9258955555556,126.645327777778,1
N01,35.9261252777778,128.945555555556,19
N01,35.9262383333333,128.945571944444,6
N01,35.9263919444444,129.114451944444,2
N01,35.9266305555556,128.554436111111,1
N01,35.9288888888889,126.956666666667,4
N01,35.9292333333333,128.542675,8
N01,35.9308933333333,128.870109444444,33
N01,35.9312358333333,127.077050555556,4
N01,35.9312588888889,127.076922222222,2
N01,35.9314883333333,128.548868333333,10
N01,35.9314919444444,128.548864166667,10
N01,35.9315091666667,128.548879166667,5
N01,35.9315111111111,128.548938888889,23
N01,35.9320583333333,128.556027777778,1
N01,35.9322308333333,126.978592222222,1
N01,35.9323083333333,126.978592222222,3
N01,35.9325161111111,128.975576111111,1
N01,35.9328222222222,129.236719444444,5
N01,35.9328805555556,128.562872222222,8
N01,35.9329944444444,129.237144444444,1
N01,35.9333861111111,127.12337,6
N01,35.9335694444444,128.548375,6
N01,35.9344444444444,126.946111111111,48
N01,35.935,126.964166666667,11
N01,35.9357941666667,127.661103611111,7
N01,35.9361533333333,128.4645075,10
N01,35.937025,127.168193333333,25
N01,35.9375,126.69,5
N01,35.9381294444444,129.290328888889,29
N01,35.94,126.949444444444,15
N01,35.94,126.949505555556,5
N01,35.9411377777778,128.545565277778,1
N01,35.9413694444444,126.940978888889,5
N01,35.9416083333333,128.564305555556,1
N01,35.9416766666667,128.564171388889,6
N01,35.9417666666667,128.564213888889,12
N01,35.9419136111111,128.638381944444,7
N01,35.9420725,126.831423055556,13
N01,35.9422222222222,127.004444444444,4
N01,35.9423369444444,128.638427777778,1
N01,35.9425238888889,128.560297222222,2
N01,35.9428638888889,128.558433333333,5
N01,35.9433425,128.563075277778,11
N01,35.9434166666667,129.268361111111,51
N01,35.9445,127.1255,6
N01,35.9447402777778,128.400582777778,7
N01,35.9448527777778,126.679861111111,3
N01,35.9452136111111,126.686340833333,20
N01,35.9458333333333,126.967222222222,23
N01,35.9462861111111,126.561547222222,4
N01,35.9464972222222,128.215944444444,4
N01,35.9466688888889,128.549453055556,3
N01,35.94669,126.93946,5
N01,35.94675,128.549583333333,5
N01,35.946775,128.549537777778,1
N01,35.9468305555556,128.549533888889,3
N01,35.9469444444444,126.985833333333,11
N01,35.9477777777778,128.575280555556,5
N01,35.9480211111111,126.526920833333,88
N01,35.9495888888889,127.991470277778,4
N01,35.9497566666667,126.954706111111,3
N01,35.9498888888889,126.954691666667,9
N01,35.9499380555555,126.972545277778,9
N01,35.9502155555556,126.938262222222,12
N01,35.9510305555556,128.310952777778,2
N01,35.9510333333333,128.310952777778,49
N01,35.9511241666667,128.565595833333,10
N01,35.9512416666667,128.565595833333,7
N01,35.9514194444444,128.553675,2
N01,35.9545555555556,126.941699722222,29
N01,35.9549772222222,126.662610833333,6
N01,35.9550258333333,129.401126111111,1
N01,35.9550472222222,126.66266,5
N01,35.955185,129.401309444444,5
N01,35.9553055555556,129.401055555556,3
N01,35.9553166666667,129.362036111111,1
N01,35.9555,126.9785,13
N01,35.9556336111111,127.138161111111,5
N01,35.9556622222222,127.1381625,2
N01,35.9566666666667,128.6925,10
N01,35.9567741666667,128.692600555556,6
N01,35.9572869444444,126.990318611111,6
N01,35.9577963888889,126.704178055556,5
N01,35.9584805555556,127.123319444444,25
N01,35.9586258333333,126.975857222222,1
N01,35.9586555555556,126.969527777778,2
N01,35.9587605555556,126.976073333333,14
N01,35.9588677777778,128.796369444444,17
N01,35.9588888888889,126.768888888889,4
N01,35.9588888888889,126.981944444444,7
N01,35.9589277777778,128.497673888889,27
N01,35.9589722222222,126.998480555556,7
N01,35.9593027777778,128.915777777778,34
N01,35.9594444444445,126.690277777778,45
N01,35.9594888888889,128.915772222222,5
N01,35.9598227777778,126.716695833333,3
N01,35.9600319444444,126.959538888889,6
N01,35.9600411111111,127.123316666667,15
N01,35.9606277777778,129.546922222222,13
N01,35.9610388888889,126.588488888889,3
N01,35.9610391666667,126.588490277778,90
N01,35.961525,126.989705555556,6
N01,35.9618569444444,126.699873333333,6
N01,35.96195,126.71445,3
N01,35.9624555555556,126.693466666667,5
N01,35.9626658333333,126.566935555556,96
N01,35.9633611111111,129.403213888889,5
N01,35.9634777777778,129.376272222222,2
N01,35.9635577777778,129.376234444444,4
N01,35.9637497222222,126.980416944444,4
N01,35.9638327777778,128.45372,18
N01,35.9647372222222,126.599736111111,5
N01,35.9647763888889,126.702558055556,12
N01,35.9650472222222,128.9181575,1
N01,35.9651794444444,128.918090833333,8
N01,35.9656472222222,126.952386111111,28
N01,35.9658319444444,126.716244722222,14
N01,35.9661244444444,129.415008888889,6
N01,35.9661713888889,129.415068055556,19
N01,35.9664763888889,129.4151,3
N01,35.9677527777778,128.427784166667,11
N01,35.9677527777778,128.427841666667,23
N01,35.9679344444444,127.018938888889,12
N01,35.9680786111111,126.698620555556,1
N01,35.9682861111111,126.698705555556,6
N01,35.9686944444444,126.537291666667,58
N01,35.9694988888889,126.622564722222,37
N01,35.9698286111111,128.264626388889,32
N01,35.9702777777778,126.737222222222,23
N01,35.9702888888889,129.437239722222,30
N01,35.9705619444444,126.958344166667,13
N01,35.9708333333333,128.727777777778,2
N01,35.9710019444444,128.728000555556,3
N01,35.9713894444444,128.939171111111,14
N01,35.9714444444444,128.939211111111,3
N01,35.9723955555556,126.957418888889,30
N01,35.9725313888889,126.957523055556,33
N01,35.9733055555556,128.944222222222,20
N01,35.9747222222222,126.715555555556,14
N01,35.9748116666667,128.764816388889,2
N01,35.9754188888889,126.730638055556,45
N01,35.9766761111111,128.555558055556,1
N01,35.9766766666667,128.555558055556,8
N01,35.9772222222222,126.674722222222,32
N01,35.9772888888889,126.674920833333,2
N01,35.9773177777778,129.413101111111,2
N01,35.9780416666667,127.211661111111,1
N01,35.9780566666667,126.653905277778,6
N01,35.978215,129.378927777778,5
N01,35.9783788888889,127.106040277778,3
N01,35.9785477777778,127.106028888889,44
N01,35.9788702777778,129.378921388889,9
N01,35.9797569444444,126.715204722222,16
N01,35.9800952777778,128.624943055556,1
N01,35.9802827777778,127.212223055556,1
N01,35.9805555555556,128.978611111111,2
N01,35.9811052777778,126.851229444444,12
N01,35.9820277777778,129.485141666667,3
N01,35.9827461111111,128.424102777778,9
N01,35.9835638888889,126.742444444444,1
N01,35.9836111111111,128.694722222222,11
N01,35.9836908333333,127.647869166667,1
N01,35.9838391666667,128.694742777778,8
N01,35.9839286111111,128.382934444444,3
N01,35.9844325,129.117214722222,5
N01,35.9847222222222,126.709444444444,19
N01,35.9860833333333,126.983233055556,2
N01,35.986225,126.692638888889,4
N01,35.9867111111111,129.354111111111,2
N01,35.9869444444444,126.714444444444,50
N01,35.9872322222222,128.032506944444,1
N01,35.9872336111111,129.274193055556,2
N01,35.9875086111111,128.400000277778,16
N01,35.9876763888889,128.399772777778,21
N01,35.9876977777778,127.057005277778,3
N01,35.9880866666667,128.958450277778,11
N01,35.9882708333333,129.453463611111,38
N01,35.9891472222222,129.357193055556,36
N01,35.9899444444444,128.859152777778,6
N01,35.9900369444444,128.85919472222201,3
N01,35.990625,129.223258333333,4
N01,35.9906619444444,129.223255,13
N01,35.9930277777778,129.380363888889,9
N01,35.9934638888889,128.826833333333,6
N01,35.9941666666667,126.763055555556,69
N01,35.9943025,129.404528888889,18
N01,35.9943611111111,129.404441666667,8
N01,35.9944455555556,128.442536944444,13
N01,35.9950694444444,127.602463888889,1
N01,35.9951658333333,129.349116666667,1
N01,35.9952963888889,129.348785277778,17
N01,35.9957416666667,129.369981388889,37
N01,35.9964044444444,129.343068611111,3
N01,35.9972836111111,129.557193888889,26
N01,35.9973527777778,129.557872222222,18
N01,35.9975333333333,128.893255555556,1
N01,35.9977383333333,128.89323,2
N01,35.9979972222222,129.194261111111,25
N01,35.9983347222222,128.400024166667,5
N01,35.9990108333333,127.790518333333,5
N01,36.0000591666667,129.3867625,221
N01,36.0000647222222,128.407104444444,15
N01,36.0003033333333,129.386684166667,9
N01,36.0008583333333,129.395844166667,2
N01,36.0011252777778,128.550573055556,2
N01,36.0011319444444,126.722799166667,2
N01,36.0024941666667,129.076154166667,4
N01,36.0026325,126.722941111111,6
N01,36.0028227777778,129.032013055556,1
N01,36.0028530555556,126.874235555556,6
N01,36.0032561111111,128.259756111111,11
N01,36.0033533333333,129.394742222222,7
N01,36.0056888888889,129.340922222222,10
N01,36.0063952777778,129.408358888889,267
N01,36.0083544444444,126.692504166667,13
N01,36.0084419444444,129.331344722222,5
N01,36.0087833333333,126.692649166667,11
N01,36.0091680555556,126.701389444444,5
N01,36.0095875,129.356564166667,33
N01,36.0096088888889,127.717851388889,1
N01,36.0096205555556,129.356445277778,20
N01,36.0103444444444,128.593972222222,5
N01,36.0104441666667,126.941151111111,8
N01,36.0109888888889,127.109441666667,4
N01,36.0122330555556,129.343340277778,23
N01,36.0123558333333,129.353027222222,25
N01,36.0125288888889,129.343671666667,152
N01,36.0126783333333,127.662435555556,1
N01,36.0126783333333,127.662443888889,12
N01,36.0136244444444,129.388061111111,89
N01,36.0137444444444,129.388111111111,25
N01,36.0147466666667,129.325300277778,42
N01,36.0164133333333,129.361693055556,29
N01,36.0166138888889,129.361769444444,5
N01,36.0166611111111,129.353694444444,4
N01,36.0166852777778,129.361830555556,13
N01,36.0169297222222,129.361846944444,31
N01,36.0178216666667,126.799258888889,17
N01,36.0180594444444,128.977790833333,2
N01,36.0183611111111,129.37011999999999,11
N01,36.0184288888889,129.369995,61
N01,36.0208491666667,129.2861275,2
N01,36.0213786111111,129.352881388889,46
N01,36.0214333333333,129.387511111111,13
N01,36.0215683333333,129.352920555556,2
N01,36.0215722222222,129.331464166667,41
N01,36.021704722222204,129.331426944444,135
N01,36.0226041666667,127.006336944444,1
N01,36.0229194444444,127.006584722222,3
N01,36.0231388888889,128.847491666667,3
N01,36.0234091666667,128.431288611111,28
