longitude,latitude,cluster
126.983002777778,37.5650722222222,3
126.845219444444,37.4966111111111,798
127.089691666667,36.9913694444444,799
128.694516944444,34.8902586111111,391
126.447702777778,37.4470591666667,2
126.714444444444,35.9869444444444,800
127.054527777778,37.9080027777778,115
126.972272222222,37.5718055555556,38
127.020110833333,37.5226125,160
126.976661111111,37.5646611111111,4
126.987231666667,37.5611330555556,3
127.018716666667,37.5162027777778,562
127.058836111111,37.5034138888889,112
128.063506111111,37.4537208333333,801
126.722201111111,37.5292983333333,802
129.036968055556,35.1086158333333,235
127.110319444444,37.5553888888889,51
126.983002777778,37.5650722222222,3
126.885533333333,37.4778888888889,69
126.2989125,33.9583544444444,93
128.591202777778,35.8573611111111,803
126.969722222222,37.5669444444444,38
126.773362777778,37.3076877777778,804
127.488633055556,37.2483533333333,258
127.029696666667,37.5262955555556,14
126.443938888889,37.4555527777778,65
129.021111111111,35.1063888888889,164
128.593719444444,34.9055322222222,475
126.920319444444,37.5508083333333,215
127.025695555556,37.5031008333333,63
128.677564722222,35.22699,361
126.922166666667,37.5550777777778,215
127.214661111111,36.97672,805
126.447702777778,37.4470591666667,2
129.165823888889,35.16232,313
126.8124,37.5773861111111,205
126.953227777778,37.5435805555556,129
126.443363888889,35.4236419444444,806
126.447980555556,37.4470591666667,2
129.161944444444,35.1602777777778,313
126.443938888889,37.4555527777778,65
126.526233333333,33.5045972222222,121
126.443938888889,37.4555527777778,65
126.976661111111,37.5646611111111,4
126.998055555556,37.535,76
126.745232777778,37.6696758333333,231
127.2586275,37.4133436111111,807
126.443938888889,37.4555527777778,65
128.954831666667,35.1766355555556,98
126.651855277778,37.3953558333333,793
126.922166666667,37.5550777777778,215
127.122166666667,37.5136944444444,135
126.447702777778,37.4470591666667,2
126.97185,37.5335527777778,125
126.515277777778,33.5044444444444,808
126.979666666667,37.5680111111111,168
126.920233333333,37.5624388888889,55
126.491838888889,33.4875694444444,7
127.284119444444,34.0499111111111,614
127.055024166667,37.2633413888889,518
127.171466944444,35.8427169444444,183
126.954277777778,37.3516944444444,809
126.797658333333,37.5611916666667,57
127.025691666667,37.5031,63
127.012789722222,37.5650213888889,1
126.936997222222,37.5520444444444,217
126.878322222222,35.1273333333333,15
126.518046388889,33.4901716666667,810
126.447702777778,37.4470591666667,2
126.609956666667,37.5290013888889,574
127.082243611111,37.5616861111111,16
126.994430555556,37.5610388888889,99
126.797658333333,37.5611916666667,57
128.459933333333,35.8627111111111,532
126.447980555556,37.4470591666667,2
126.926188888889,37.5820027777778,333
126.447702777778,37.4470591666667,2
128.683305833333,37.6450119444444,218
127.097777777778,37.5111386111111,10
127.449671111111,36.6259502777778,412
127.0575075,37.5105633333333,29
126.624781944444,37.4687152777778,153
126.998708333333,37.5287361111111,142
126.976661111111,37.5646611111111,4
127.011916666667,37.5143388888889,562
127.081627777778,37.5113472222222,82
126.732341666667,37.5433833333333,703
126.972022222222,37.5788361111111,197
126.974846666667,37.5589316666667,113
126.447702777778,37.4470591666667,2
127.114588888889,37.3626416666667,416
126.981328611111,37.5700433333333,168
126.422288888889,33.252425,132
127.0575075,37.5105633333333,29
127.076950833333,37.5455816666667,96
126.984580555556,37.5635944444444,3
127.103849166667,35.8085,114
126.983002777778,37.5650722222222,3
126.895555555556,37.4926666666667,5
126.491361111111,33.4815,459
126.807752777778,37.5623888888889,241
126.984580555556,37.5635944444444,3
127.010333333333,37.5536944444444,109
127.420833333333,36.3466666666667,811
126.984580555556,37.5635944444444,3
126.447702777778,37.4470591666667,2
126.987231666667,37.5611330555556,3
127.132604166667,37.5153527777778,135
126.447736111111,37.4470525,2
126.984580555556,37.5635944444444,3
126.984458055556,37.5633594444444,3
126.953227777778,37.5435805555556,129
126.984458055556,37.5633594444444,3
126.865894444444,37.5510055555556,404
129.090966388889,35.2598602777778,665
127.012897222222,37.5652138888889,1
129.005446944444,35.0870669444444,812
129.058055555556,35.1541666666667,62
127.005105555556,37.5699166666667,20
127.638762222222,37.2914333333333,813
127.072469444444,37.1554055555556,759
128.675610833333,37.6607391666667,814
129.314770277778,35.5344886111111,583
126.447980555556,37.4470591666667,2
126.825002777778,37.4911333333333,339
127.387266666667,36.4347852777778,815
126.984580555556,37.5635944444444,3
126.984458055556,37.5633594444444,3
129.086944444444,35.1358333333333,254
127.036277777778,37.5028333333333,34
126.447736111111,37.4470525,2
127.462222222222,36.6458333333333,816
126.447736111111,37.4470525,2
128.683305833333,37.6450119444444,218
126.292223888889,33.30058,817
126.987308333333,37.5691583333333,84
126.976661111111,37.5646611111111,4
128.683305833333,37.6450119444444,218
126.651855277778,37.3953558333333,793
129.0353,35.1019611111111,49
126.994919444444,37.5030888888889,528
126.948189722222,37.6559647222222,818
127.437947777778,36.7044844444444,397
128.734115555556,35.8337594444444,28
126.638889166667,37.3844325,440
127.0111,37.4298166666667,819
126.972180277778,37.5439972222222,50
127.151258055556,37.2713797222222,820
127.110316666667,37.5553611111111,51
126.786302777778,37.5851111111111,410
127.028388611111,37.5059425,63
126.443938888889,37.4555527777778,65
126.797658333333,37.5611916666667,57
126.645646666667,37.3785641666667,440
128.638752777778,35.23485,821
128.84052,35.0866127777778,33
127.006825,37.5647722222222,53
126.524930555556,33.5161111111111,6
127.009433333333,37.5041166666667,67
126.987231666667,37.5611330555556,3
126.490194444444,33.4832583333333,459
126.8395675,37.5671405555556,822
126.984580555556,37.5635944444444,3
127.040563888889,37.5166061111111,169
126.489444444444,33.4919444444444,7
126.245577777778,33.3789111111111,299
126.869808333333,37.6693611111111,823
126.851455555556,37.5536388888889,461
126.878322222222,35.1273333333333,15
127.138353888889,37.5347444444444,216
127.125305555556,37.4125833333333,824
126.447736111111,37.4470525,2
126.976661111111,37.5646611111111,4
126.3847875,34.7480538888889,544
127.170676111111,36.9487808333333,825
126.8754,37.5241138888889,826
129.411926388889,36.08498,554
127.027226388889,37.5252905555556,14
126.9724,37.5559611111111,113
126.862027777778,37.5465388888889,404
126.896802777778,37.4990388888889,5
127.187458333333,37.4778444444444,827
128.650086111111,34.78914,580
128.346116111111,36.1255619444444,587
127.074033333333,37.1406875,828
126.447702777778,37.4470591666667,2
126.480268611111,33.4788483333333,370
126.490194444444,33.4832583333333,459
126.530408333333,33.4981111111111,121
127.065690555556,36.7741138888889,829
129.0353,35.1019611111111,49
127.157920277778,36.8179266666667,586
126.979180833333,37.54918,64
127.028388611111,37.5059425,63
128.979645,35.1602327777778,541
126.941608333333,37.4825305555556,830
126.797658333333,37.5611916666667,57
126.982197222222,37.56075,3
126.950411111111,37.3719444444444,151
128.982598888889,35.1693969444444,650
126.976161666667,37.5564636111111,113
127.012897222222,37.5652138888889,1
129.041094444444,35.116225,41
126.490194444444,33.4832583333333,459
126.998055555556,37.535,76
127.084583333333,37.1529055555556,831
127.075091666667,37.63925,781
127.018716666667,37.5162027777778,562
126.707137222222,37.7779638888889,496
126.524930555556,33.5161111111111,6
126.49185,33.4875611111111,7
126.802261666667,37.5615944444444,57
126.915840277778,37.5543213888889,215
126.984580555556,37.5635944444444,3
126.851455555556,37.5536388888889,461
127.019819444444,37.5682,486
126.638889166667,37.3844325,440
126.51572,37.0490316666667,832
127.278511388889,36.7326072222222,746
127.040598055556,37.5004888888889,34
126.807752777778,37.5623888888889,241
127.037727777778,37.50845,34
126.797658333333,37.5611916666667,57
126.981327777778,37.5700333333333,168
128.694516944444,34.8902586111111,391
127.111530555556,37.3983305555556,600
126.447980555556,37.4470591666667,2
126.49185,33.4875611111111,7
127.006825,37.5647722222222,53
126.983002777778,37.5650722222222,3
127.160477777778,37.2825527777778,491
126.465794166667,33.5045569444444,124
129.091958333333,35.1491583333333,833
127.110319444444,37.5553888888889,51
128.954831666667,35.1766355555556,98
127.110319444444,37.5553888888889,51
126.927522222222,37.5241805555556,58
127.0429,37.4663305555556,701
127.030643055556,37.613725,60
126.7787425,37.479835,834
126.976438611111,37.5614444444444,4
128.604786111111,35.8851111111111,835
126.447702777778,37.4470591666667,2
126.971861111111,37.5628277777778,4
126.978348611111,37.5591830555556,113
126.921861111111,37.5290833333333,22
126.524930555556,33.5161111111111,6
127.109983333333,37.3503861111111,273
128.374013888889,36.1213527777778,547
126.983002777778,37.5650722222222,3
128.675850555556,35.2097263888889,836
127.006122222222,37.5597236111111,53
126.9301975,36.9879602777778,837
126.976661111111,37.5646611111111,4
126.524930555556,33.5161111111111,6
126.983002777778,37.5650722222222,3
126.447981111111,37.4470591666667,2
126.447702777778,37.4470591666667,2
127.034155555556,37.2623,255
128.662399166667,35.88266,429
126.987231666667,37.5611330555556,3
126.721711111111,37.51371,838
127.109983333333,37.3503861111111,273
127.020110833333,37.5226125,160
126.8395675,37.5671405555556,822
126.885847222222,37.5817102777778,284
127.0575075,37.5105633333333,29
127.115245555556,36.5715258333333,839
126.447981111111,37.4470591666667,2
126.983002777778,37.5650722222222,3
126.447736111111,37.4470525,2
126.984580555556,37.5635944444444,3
129.028669166667,35.1028058333333,49
126.982197222222,37.56075,3
126.904902777778,37.5580527777778,316
127.74405,37.8512861111111,840
126.885972222222,37.5817102777778,284
127.114173611111,37.3286136111111,841
127.489370833333,37.2487033333333,258
126.983002777778,37.5650722222222,3
126.982197222222,37.56075,3
127.018716666667,37.5162027777778,562
127.058836111111,37.5034138888889,112
127.52281,37.6867,360
126.734711111111,37.5071627777778,81
126.913276666667,37.5983008333333,842
126.976661111111,37.5646611111111,4
126.984580555556,37.5635944444444,3
127.006825,37.5647722222222,53
126.489472222222,33.4921922222222,7
126.447736111111,37.4470525,2
129.058045833333,35.1553888888889,62
126.994166666667,37.5883333333333,87
129.0353,35.1019611111111,49
126.443938888889,37.4555527777778,65
129.0353,35.1019611111111,49
126.985572222222,37.5761305555556,66
126.953222222222,37.5435555555556,129
127.054241666667,37.5651111111111,737
126.986852777778,37.5657944444444,3
126.797658333333,37.5611916666667,57
126.895666666667,37.4926916666667,5
127.110316666667,37.5553611111111,51
127.171466944444,35.8427169444444,183
127.053191666667,37.5123472222222,29
124.7441,37.9594388888889,158
126.887952777778,37.5257972222222,23
126.415555555556,34.5760555555556,843
126.524930555556,33.5161111111111,6
126.984580555556,37.5635944444444,3
127.126177777778,37.4797833333333,844
127.010333333333,37.5536944444444,109
126.935450833333,37.5773555555556,333
126.85581,36.9612027777778,323
128.931502777778,35.1098288888889,200
128.796943888889,35.2088877777778,782
126.447736111111,37.4470525,2
126.447980555556,37.4470591666667,2
127.01325,37.5652222222222,1
127.026690277778,37.4986372222222,56
128.927221944444,35.1997219444444,845
126.984580555556,37.5635944444444,3
126.4855575,33.4889127777778,7
129.021111111111,35.1063888888889,164
127.066733333333,37.5035083333333,846
126.454871111111,37.4809286111111,321
126.984580555556,37.5635944444444,3
126.453172222222,33.2586833333333,596
126.776958888889,37.4982325,290
126.690139722222,37.7849311111111,267
126.972322222222,37.5537388888889,113
129.127722222222,35.1740611111111,413
127.0575075,37.5105633333333,29
126.885972222222,37.5817102777778,284
127.088836111111,37.507575,82
127.52281,37.6867,360
126.447702777778,37.4470591666667,2
127.001221111111,37.5059830555556,67
127.048158333333,37.5041944444444,112
127.103259166667,37.2486005555556,847
126.978348611111,37.5591830555556,113
124.709695,37.8318566666667,848
126.974846666667,37.5589316666667,113
126.797658333333,37.5611916666667,57
126.72419,37.4001422222222,567
126.982197222222,37.56075,3
126.968138888889,37.5299722222222,125
126.8584875,37.4784555555556,406
126.878322222222,35.1273333333333,15
127.0575075,37.5105633333333,29
127.138185555556,35.8399855555556,849
126.797658333333,37.5611916666667,57
129.165823888889,35.16232,313
126.920023333333,37.5622438888889,55
126.984458055556,37.5633594444444,3
127.026783333333,37.4984944444444,56
126.475603055556,37.4614241666667,365
126.992228611111,37.5286130555556,142
126.512986944444,33.5128769444444,228
126.368097222222,33.3675333333333,850
124.7441,37.9594388888889,158
126.8124,37.5773861111111,205
126.984580555556,37.5635944444444,3
126.819008333333,37.5539416666667,415
129.017256111111,35.0786133333333,282
126.910232777778,37.9499466666667,851
126.860138888889,37.5789444444444,54
126.489472222222,33.4921922222222,7
127.006222222222,37.5597222222222,53
129.021111111111,35.1063888888889,164
126.524930555556,33.5161111111111,6
126.447980555556,37.4470591666667,2
127.08675,37.1649222222222,134
129.258613333333,35.5569563888889,852
127.727375,37.8809472222222,796
128.979645,35.1602327777778,541
128.530021111111,35.8161377777778,853
129.200861111111,35.3248947222222,280
127.050825,37.2282277777778,854
126.984580555556,37.5635944444444,3
129.041094444444,35.116225,41
127.444166666667,36.3311111111111,349
127.004883333333,37.5379527777778,76
126.524930555556,33.5161111111111,6
126.477376388889,37.4587483333333,365
126.769114166667,37.8131111111111,505
127.040563888889,37.5166061111111,169
126.925849166667,37.5575125,55
125.1234125,34.0634266666667,729
129.345031666667,35.5406502777778,238
126.631200555556,37.4783113888889,638
126.407554444444,37.4423863888889,167
126.797658333333,37.5611916666667,57
127.057575,37.5106333333333,29
127.05775,37.5106583333333,29
126.447980555556,37.4470591666667,2
128.725921666667,35.8206805555556,855
126.447980555556,37.4470591666667,2
127.034749722222,37.4900119444444,527
127.061366944444,37.2551916666667,219
126.49185,33.4875611111111,7
126.99785,37.5351611111111,76
126.915322222222,37.4824663888889,214
126.6729625,37.4598563888889,136
127.061660555556,37.2551763888889,219
127.005105555556,37.5699166666667,20
126.978111111111,37.5697638888889,168
126.447736111111,37.4470525,2
126.994430555556,37.5610388888889,99
126.994430555556,37.5610388888889,99
127.02915,37.5141125,195
126.921946666667,37.5550077777778,215
